compound,exp2_22deg_1,exp2_22deg_2,exp2_22deg_3,exp2_22deg_4,exp2_37deg_1,exp2_37deg_2,exp2_37deg_3,exp2_37deg_4,exp4_22deg_1,exp4_22deg_2,exp4_22deg_3,exp4_22deg_4,exp4_37deg_1,exp4_37deg_2,exp4_37deg_3,exp4_37deg_4,exp2_22deg_1_l,exp2_22deg_2_l,exp2_22deg_3_l,exp2_22deg_4_l,exp2_37deg_1_l,exp2_37deg_2_l,exp2_37deg_3_l,exp2_37deg_4_l,exp4_22deg_1_l,exp4_22deg_2_l,exp4_22deg_3_l,exp4_22deg_4_l,exp4_37deg_1_l,exp4_37deg_2_l,exp4_37deg_3_l,exp4_37deg_4_l,sum_exp2_22deg_1,sum_exp2_22deg_2,sum_exp2_22deg_3,sum_exp2_22deg_4,sum_exp2_37deg_1,sum_exp2_37deg_2,sum_exp2_37deg_3,sum_exp2_37deg_4,sum_exp4_22deg_1,sum_exp4_22deg_2,sum_exp4_22deg_3,sum_exp4_22deg_4,sum_exp4_37deg_1,sum_exp4_37deg_2,sum_exp4_37deg_3,sum_exp4_37deg_4,mean_sum_exp2_22deg,sd_sum_exp2_22deg,mean_sum_exp2_37deg,sd_sum_exp2_37deg,mean_sum_exp4_22deg,sd_sum_exp4_22deg,mean_sum_exp4_37deg,sd_sum_exp4_37deg,t_stat_exp2,p_val_exp2,p_val_adj_exp2,t_stat_exp4,p_val_exp4,p_val_adj_exp4,t_stat_22deg,p_val_22deg,p_val_adj_22deg,t_stat_37deg,p_val_37deg,p_val_adj_37deg,log2_fc_exp2,log2_fc_exp4,skew_exp2_22deg,skew_exp2_37deg,skew_exp4_22deg,skew_exp4_37deg
GIPC_d18:0_16:0,0.47817068899769555,0.39536854987660586,0.3292877421534541,0.38738691831934796,0.21385039952846205,0.2130110151309845,0.22969265469081185,0.2568974472796859,1.5786311745711161,1.5394824150003465,0.8385235952345484,1.1509634553486332,1.006659208861741,0.7698831272805186,0.7853916134627744,0.641507268285204,0.9243927028305347,0.8165735921174803,0.5780854322226824,0.7663874310990388,0.3882952500543708,0.309862483872115,0.33096659385407473,0.36457529943100114,2.142447631392881,2.132174348413959,1.0161819817966746,1.5540479759324504,1.0820881015259083,0.962712661522257,0.8494506767038613,0.6441704283142277,-6.065211104560736,-6.211288512239507,-6.5007141364815375,-6.260474049918301,-6.746727332382177,-6.887887132158993,-6.818113370373894,-6.715134632094422,-7.088322767751,-7.101693401223379,-7.7846104307162225,-7.407230257325511,-7.631086456497979,-7.818030229852846,-7.876104628675512,-8.116365000083098,-6.259421950800021,0.15673042659942912,-6.791965616752371,0.06677227102926642,-7.3454642142540285,0.28381788892926657,-7.860396578777358,0.1733094163904064,5.414333193104731,0.0016415360637479605,0.0073156565010700945,2.6819788325390297,0.036439935440327066,0.070213534141118,5.801907918888463,0.0011494760027078424,0.003089771271898979,9.963936914780618,5.9125237035324305e-05,0.00036960747942696936,-0.5325436659523506,-0.5149323645233297,-0.42933598258838845,-0.2975510318545835,-0.5843274464101296,-0.22288698452698372
GIPC_d18:1_h16:0,0.9852058947592243,0.625865486822966,0.5679864950934376,0.7373709517758876,0.1322922686487013,0.13514109265049318,0.14085275975254402,0.16284740394585095,7.543215769888986,6.061649740014142,4.440507489864146,5.968660627062324,3.7021548707400966,2.9743344860317,2.2500097045295626,2.5136474035287804,0.5053559281323385,0.3720732116089694,0.3258417060801441,0.41184683298682667,0.050213298645504716,0.04087174928691856,0.0593078622550949,0.07791549274349659,4.419014034126635,3.367928932666041,2.575069707763928,4.007691878402749,1.5830018111141066,1.1872225037830697,1.2114681539255967,0.882484631703175,-6.004359549887954,-6.40557609009264,-6.5157543521035475,-6.264431137338449,-7.940446012977245,-7.976669733326407,-7.848106536990253,-7.663414073209595,-5.920582225989103,-6.158484979411009,-6.454203404938695,-6.102118852492136,-6.702748704356624,-6.941761689111606,-7.125955345160494,-7.145013822432816,-6.297530282355647,0.19127223593832757,-7.857159089125874,0.1212833311449039,-6.158847365707736,0.19184871790737854,-6.978869890265385,0.178085558888338,11.927394020361097,2.103348469980415e-05,0.00019455973347318837,5.425958582905944,0.0016236588429077957,0.0071260582549842145,-0.886670368340425,0.40938588970232553,0.4399370755010065,-7.060352155731116,0.0004041955326670044,0.0009482264275385618,-1.5596288067702266,-0.8200225245576496,0.4851763613046809,0.6990741294693377,-0.426859209664101,0.5902697273073234
GIPC_t18:1_16:0,0.45751037707482833,0.5488409457496226,0.4352996215641806,0.4654613939443011,0.6211612610983741,0.496366685158908,0.46205241252329304,0.5686687205484384,5.395066395651648,4.49804422629475,4.60780934292905,5.307642249476108,4.654348490577965,4.904503218211483,5.355654299480901,4.297424354258001,1.0675530507402387,0.7703508365883428,0.7205060820293299,0.7878655130865344,0.27388094705524735,0.21695304062230703,0.26278347242510297,0.3306348765579243,6.024477952260191,5.579632064317876,3.436442166337809,4.110065355586327,2.7186564827718165,2.4863540638030326,2.196380711913755,2.0256116583821386,-5.98147665991418,-6.126493398151522,-6.258714981470962,-6.177711119766977,-6.3503558141451375,-6.577296948097982,-6.561281427614479,-6.34560600844783,-5.967010091647411,-6.092013686254028,-6.3173786574837765,-6.15974469065141,-6.369825616215896,-6.367407235841328,-6.345833904883442,-6.523451495199368,-6.136099039825911,0.1009536812900706,-6.458635049576357,0.11081164429912722,-6.134036781509156,0.12643080690574654,-6.401629563035009,0.0709513871193662,3.7267385729092926,0.009774237413424073,0.022380871086934626,3.1969111306802005,0.018672691197454183,0.046098206393715015,-0.02207744318475571,0.983102079402753,0.983102079402753,-0.7503901211677255,0.4813996196347474,0.517869287788895,-0.32253600975044616,-0.26759278152585253,0.43300949477573103,-0.0071341172005091776,-0.17887274584006982,-1.0932684585045263
GIPC_d18:0_h16:0,1.165066063136656,0.8920525612416556,0.817028643136708,0.8918561341072677,0.4069964138928585,0.32556926035625017,0.36372212568907897,0.45597709516463036,7.2031716109437305,6.5623472284158915,4.421276733141171,5.238774150550582,3.7355230854950854,3.5578739742637397,3.4066312023567753,2.98632674387059,1.5317181075746054,1.2182106937244683,1.0624249221616051,1.2613614558599948,0.09463736571807557,0.12311141786596053,0.14677940977403933,0.1652991591875242,7.577897051108599,7.4633715173658475,3.483284081776288,5.418725973359094,1.6215726529018921,1.2126849265368738,1.2044703160038972,0.8705042105493949,-5.411452645854187,-5.656699956026301,-5.772531583281732,-5.636549384225933,-6.929356360482996,-7.040915240885819,-6.911833045892772,-6.715450854211683,-5.708989178086387,-5.761443698030221,-6.334896484364109,-6.036072514313192,-6.689228981375479,-6.805187501743071,-6.839184200215867,-7.0178051197481395,-5.619308392347039,0.13074473070229134,-6.899388875368317,0.1171706184456581,-5.960350468698477,0.24938170937286414,-6.837851450770639,0.11783534187027518,12.628724092087802,1.510168873326948e-05,0.0001862541610436569,5.510401559344949,0.001500260492334163,0.006971798758494052,2.097837871092544,0.08071863496355723,0.10566803122502039,-0.6414079334907115,0.5449648060392192,0.5690073710115376,-1.280080483021278,-0.8775009820721618,0.5957030861396296,0.5221274148587556,-0.47110426226074337,-0.38348580547157596
GIPC_t18:0_16:0,0.30413079769377016,0.29820048443599434,0.23085312726457574,0.2629154304771922,0.46730368717173393,0.3673379822938979,0.37929847808967965,0.42947199473557596,1.224228347045053,1.1538975545433656,0.9362945819773295,1.038423399436075,2.0234253331894516,1.8095668831293978,1.7519911313229823,1.4013746535339888,0.16128267225581178,0.2270237131383209,0.11265108059131076,0.17605410048982426,0.2967575232025759,0.20616793093561733,0.25751254589943423,0.29102916239010357,0.7949153701562995,0.5632069829263802,0.5292561623422601,0.5389069832039186,1.0983049158982905,0.8856773699214179,0.8649655624415608,0.6858541337481996,-7.168341746914758,-7.047442725667239,-7.472068578568918,-7.226837934976257,-6.508578787007974,-6.795458443964816,-6.6907537453351535,-6.567279669814171,-7.699662876431409,-7.861696931743599,-8.020105289084514,-7.9466026088353665,-7.229263554637386,-7.376162137574682,-7.405638894393177,-7.631813722716403,-7.228672746531793,0.15470055556125678,-6.640517661530529,0.11102024614715329,-7.882016926523723,0.11927448177136975,-7.410719577330413,0.1440737131446203,-5.34997825498577,0.0017446466727746156,0.0073156565010700945,-4.364385925335554,0.004747843708071088,0.017049075133527998,5.793033957726366,0.001158664226962117,0.003089771271898979,7.334399339143061,0.0003284010915702802,0.0008519743771412589,0.5881550850012642,0.4712973491933097,-0.5568894959550394,-0.21134104448610458,0.4669954546615337,-0.40055781946492547
GIPC_t18:1_h16:0,3.6794484611793563,4.102920485708767,3.540435780237187,3.7895385602119855,4.22596049291323,3.638525789038226,3.3964074601605097,4.148351194539082,44.102809014788264,37.55162874148373,34.26258566297107,39.929064325326166,36.134887443404274,35.95888318373903,39.076372773089744,31.215315111814853,0.42494658577247496,0.49468272924725915,0.46141435779126133,0.3229858259926378,0.2399408390444457,0.2285089511157639,0.15149773377997738,0.21579648021915374,4.891824550062279,4.230625240448851,4.401466183339037,4.765249778196256,1.8240553988994743,1.892386491156994,2.043171452585148,1.3284266242699383,-4.991454298878787,-4.877977533639042,-5.016755872427621,-4.989475615268402,-4.74300035225784,-4.886983415941112,-4.9731140691700535,-4.7660485055636,-4.510625622568653,-4.669864692098133,-4.747426120109733,-4.602490103331667,-4.73114584565907,-4.733986445526392,-4.651167432679099,-4.885065885762061,-4.968915830053463,0.053593681423729514,-4.842286585733151,0.09325186067677824,-4.632601634527046,0.08711780781372881,-4.750341402406655,0.0845903610057144,-2.0392097294411493,0.08754014293383315,0.1199624180945121,1.6794257252060434,0.14407247479079788,0.21887933670140447,-5.695117919749969,0.0012658178101423835,0.003254960083223272,-1.2648973063212336,0.252814717543914,0.28491817373996653,0.12662924432031186,-0.11773976787960905,1.0108233173989325,-0.2795202496560523,0.10451597226184564,-0.6023863974679046
GIPC_t18:0_h16:0,0.6623474643268807,0.7615935455551125,0.6263161405873255,0.5879198464547846,0.8857296136048814,0.8192897738250267,0.720863353181772,0.9274040260583875,4.845274181617013,4.030952475683486,3.510379174752422,4.129290777251767,4.571217408088061,4.341833180706136,4.909606166678951,3.375896587755878,0.4682701455863558,0.5231463509377309,0.41545844949028676,0.47224361175347074,0.29683221173711877,0.23805972653002347,0.21348959478418367,0.28019523731872714,3.4879455070208056,3.0289575762658365,1.7679965065786478,2.3008764064918323,1.17586289821952,1.1932667030748934,1.2319854696113206,0.7686315670306788,-6.2807486202570395,-6.152956378440713,-6.362587065490529,-6.345089559026192,-6.071788288669514,-6.183706106912817,-6.307372435794742,-6.05083710341282,-6.282086496853304,-6.447904084690047,-6.738717981320009,-6.541335857103216,-6.618959016725706,-6.656541357910612,-6.552567037040833,-6.945862022443178,-6.285345405803619,0.08228551336494203,-6.153425983697473,0.10223207371320651,-6.502511104991644,0.16497725929691656,-6.693482358530083,0.15039197833309217,-1.7411001768320598,0.13230896634043016,0.16594683913884462,1.4817001847947835,0.18892985618489908,0.2665260471179826,2.040264561290997,0.08741237220208836,0.1104156280447432,5.143849427677197,0.002127998021778342,0.0038388149780137306,0.1319194221061455,-0.19097125353843936,0.7387482561702986,-0.48022792441501316,-0.13166082404985296,-0.9417077788303173
GIPC_t18:0_h20:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0611592759152494,0.08077821177883088,0.06376394692687141,0.06477428639595575,0.06526076817211621,0.10646087776136456,0.09474664505400227,0.02729810830375362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.51346611060799,-16.51346611060799,-16.51346611060799,-16.51346611060799,-16.349424861763517,-16.349424861763517,-16.349424861763517,-16.349424861763517,-11.196610132776508,-10.91838440161839,-11.154903739144903,-11.139182964849935,-11.097015186696098,-10.60762867604268,-10.724199813806145,-11.968588841853505,-16.51346611060799,0.0,-16.349424861763517,0.0,-11.102270309597433,0.10822066740513889,-11.099358129599606,0.5334109902109369,,,,-0.009267396136669085,0.9929062460329241,0.9929062460329241,,,,,,,0.16404124884447313,0.0029121799978266694,,,1.0221698348666408,-0.7990008758661972
GIPC_t18:1_22:0,0.15974527910203942,0.14827000457750633,0.125626609468502,0.17075674737902463,0.05875231968934181,0.05144791069104069,0.056875690830346895,0.06243679148655879,2.4922685111985547,1.5437026514404222,1.462098378093873,2.089493113446356,1.1632036984128193,0.996632969596127,1.214193507214815,1.2119355692326814,0.04877544473651054,0.0404734985572523,0.03389594465580912,0.06303415981800807,0.014404016903012691,0.01620262736685526,0.020551916071288763,0.025051058486858586,0.6788398483816841,0.3805163411073151,0.5300933731399449,0.652339892699168,0.5862836705185308,0.8065098491877473,0.671628600498983,0.5633173950316633,-7.971229508892026,-8.070878973042014,-8.239082622704423,-7.856840783191798,-8.854627942902583,-8.932871383117485,-8.797883295939378,-8.675726764980855,-7.248255228571529,-7.747816228340095,-7.7131009804077495,-7.393709718519487,-7.808328156775396,-7.778119816925287,-7.7332871125231515,-7.7937080419070455,-8.034507971957565,0.1403063000188796,-8.815277346735076,0.09374665951711353,-7.525720538959716,0.21145435693118317,-7.77836078203272,0.028130391402622027,8.014139817351067,0.00020148022253492482,0.0013554124061440397,2.0513374595573466,0.0860824942256394,0.13878606211888803,-3.4726267467679692,0.01326122155963736,0.021217954495419775,-18.34962682847801,1.6881074235171633e-06,3.99518756899062e-05,-0.7807693747775115,-0.2526402430730039,-0.24874365985555877,0.3143199851667536,0.16201802811247604,0.685603197006916
GIPC_d18:0_h22:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36807629694680044,0.36922286027987367,0.2214079558466332,0.25889255146282697,0.3181963027295238,0.28559367442245437,0.19922410638943228,0.17793611869279044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.51346611060799,-16.51346611060799,-16.51346611060799,-16.51346611060799,-16.349424861763517,-16.349424861763517,-16.349424861763517,-16.349424861763517,-9.401801429239981,-9.39869125544939,-9.910084720683528,-9.75367855817432,-9.512737752233539,-9.620836166901368,-9.980975894900899,-10.093981646611224,-16.51346611060799,0.0,-16.349424861763517,0.0,-9.616063990886806,0.22279211729487355,-9.802132865161758,0.2417532650796413,,,,0.9803016717039132,0.3647954857942963,0.4648200544798292,,,,,,,0.16404124884447313,-0.18606887427495167,,,-0.17895948400840794,-0.006777408814523474
GIPC_t18:0_22:0,0.17537609071791643,0.1588498940711931,0.17620464089225554,0.18774859316928555,0.0497125430823107,0.05996750443474162,0.07313824117358156,0.07391723481587122,2.1252948002146757,2.21884929758127,1.4140468517909686,1.7633416532215547,0.8426864084953058,0.7795173750928401,0.7184948698967154,0.7838812316887145,0.17512435428094292,0.1938674288640123,0.1608321955766258,0.19467099456645118,0.04277297630234558,0.03772478559876446,0.035561117616311026,0.0572924994781899,2.1451079902400165,2.1149633327999187,1.4550219223092482,2.09238997967088,0.839352035998822,0.9020245124797761,0.9033340392118098,0.643900938394335,-7.4519059640152285,-7.445600988852945,-7.491075708692543,-7.364749537076957,-8.620174606185493,-8.565404050024481,-8.458640796043445,-8.270429623183961,-6.950628242487976,-6.935888725908977,-7.348348887431483,-7.05277561854958,-7.847644552051631,-7.847939807033582,-7.884096501066364,-8.011528659435584,-7.438333049659419,0.04591668637349797,-8.478662268859345,0.13352113345262773,-7.071910368594505,0.16582794905251438,-7.89780237989679,0.06731196334778362,12.761738752669919,1.420958932801818e-05,0.0001862541610436569,7.992943030253299,0.00020446325240931022,0.0020738561633129753,-3.6884502863247643,0.010227524935422434,0.0175328998892956,-6.728338499580108,0.0005245014817544695,0.0011284728849868888,-1.0403292191999265,-0.825892011302285,0.6425525223464205,0.5829502888941478,-0.9219836161611442,-0.9985477424567798
GIPC_t18:1_h22:0,1.1170232391889758,1.2968389858670846,1.3546906858719026,1.4329326085751493,1.2267828616373984,1.26131447331743,1.320289888091156,1.5372133031579749,24.42073959901894,24.097139391355398,25.435486764366622,26.632448198878542,16.893662753280523,19.136910368075696,26.533152742780374,18.15231148341121,0.0,0.0,0.0,0.0,0.0,0.0,0.008712628567820799,0.0,1.604598485298815,1.223603346184816,1.4368381680982147,1.7021860456839735,0.4511105548339599,1.0251530753305647,0.9335244367153214,0.6547542537054969,-6.2928453362443095,-6.143582907000992,-6.099939508955101,-6.043789541588283,-6.035076229086438,-6.007317002308206,-5.955042738896135,-5.80950017845385,-5.143265790428407,-5.170712464725128,-5.111239451499949,-5.058251514314804,-5.514359759003491,-5.363848178449633,-5.054677438762747,-5.433418333451105,-6.145039323447172,0.09237728368157415,-5.951734037186157,0.0870011566581009,-5.120867305242072,0.04183200002289133,-5.341575927416743,0.17399430735084226,-2.638482067047042,0.03861877225401601,0.06494975333629965,2.1362032805810895,0.0765506759139252,0.12867028504681044,-17.49296816045809,2.238621003766916e-06,3.178622399612413e-05,-5.432615553011513,0.0016135217885686253,0.003014738078641379,0.1933052862610145,-0.22070862217467102,-0.6657814591145937,0.8074097185538615,0.38015470361696163,0.8386678105135912
GIPC_t18:0_h22:0,0.6052989130736084,0.6286273738279838,0.6022622583968271,0.5155939049843489,0.6233723295887665,0.5401588269782699,0.5836251534817984,0.6438993826390681,4.797763087412705,5.219483317300293,4.317996450178445,4.494427603415824,4.700252979889422,4.527175027976333,5.199350366012221,3.521724192252195,0.08801199590926355,0.0813225396177818,0.08376481184456883,0.06576710840367622,0.12360296316937668,0.09873868854179219,0.09784099627912114,0.10771488184586445,2.3132733851237814,1.7417158281751735,1.385581718670965,1.7241873682693363,1.4336890489634528,1.4137894407475053,1.983131450640839,1.3478468821321772,-6.7697893994096,-6.746073516996248,-6.78035085216004,-6.945896010660402,-6.531194581960664,-6.6874826323390195,-6.622980111549938,-6.52500344507188,-6.440688385678132,-6.461984645074418,-6.661242668787424,-6.574789187003764,-6.553813354901425,-6.585779481092373,-6.396005989508607,-6.784645111618036,-6.8105274448065725,0.07913465188844526,-6.591665192730375,0.06756864887205251,-6.534676221635934,0.08908688756795402,-6.58006098428011,0.13825026719029454,-3.643015917524563,0.010795933468786217,0.022781405330474628,0.47795850342977914,0.6495950809318727,0.7546766381414403,-4.009684763253366,0.007040924567101573,0.0133406991797714,-0.1306163670521973,0.900348078950125,0.9132101943636982,0.2188622520761978,-0.04538476264417657,-1.068343459617699,-0.3185337634682752,-0.3103277926997776,-0.21853391718476875
GIPC_t18:1_24:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1573000161054531,0.30925803553288195,0.22270973352486467,0.4087239518757659,0.20835287386735224,0.33285972672101166,0.23262724937866283,0.27216986055459275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3877829157452226,0.4465959312585114,0.19372263758535369,0.36981846554416775,0.20142250518847296,0.2142370866492169,0.17965307812526962,0.16326548055108794,-16.51346611060799,-16.51346611060799,-16.51346611060799,-16.51346611060799,-16.349424861763517,-16.349424861763517,-16.349424861763517,-16.349424861763517,-9.009153722958944,-8.68224348267828,-9.278367600441504,-8.652668198700793,-9.259797095131717,-8.970780472271693,-9.253702724199888,-9.199059933951673,-16.51346611060799,0.0,-16.349424861763517,0.0,-8.90560825119488,0.2566815571597399,-9.170835056388743,0.11789802272032891,,,,1.626359016624201,0.1549980431760348,0.22263355292557724,,,,,,,0.16404124884447313,-0.265226805193862,,,-0.3781149552427353,1.023773752453552
GIPC_d18:1_h24:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4612980197972662,0.6176966155641002,0.25410470025460974,0.5295324810886383,0.2542796444443803,0.3571637002282267,0.26003355323567917,0.2678300812365003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.51346611060799,-16.51346611060799,-16.51346611060799,-16.51346611060799,-16.349424861763517,-16.349424861763517,-16.349424861763517,-16.349424861763517,-9.176047376681648,-8.884094250985486,-9.772345286767175,-9.038097168475417,-9.736971624957386,-9.39721202800366,-9.714595575145122,-9.685053494545837,-16.51346611060799,0.0,-16.349424861763517,0.0,-9.217646020727432,0.33649528093811265,-9.633458180663002,0.13763414455908396,,,,1.9810147137534109,0.09489038058372742,0.14992680132228933,,,,,,,0.16404124884447313,-0.4158121599355695,,,-0.8379427104851689,1.0935742143230642
GIPC_t18:1_24:0,0.6053775070014327,0.4589981814779655,0.4436682747833673,0.5424778416228262,0.2574456450065474,0.264985745926339,0.3080120227181687,0.2983640275929205,9.908770153340749,7.964474257755223,7.358487598936969,8.61772040989518,5.371011274824464,5.436846892860036,4.591123446060302,5.278304806300707,0.09274559241154441,0.08652225768491668,0.05171534881721188,0.04960334009868482,0.032226537760810414,0.011797224348479908,0.036514570588817026,0.024917823510721287,2.6870890570631007,2.331219700279071,2.323893800448723,2.9396259571518812,2.3342130472563944,2.43142677448142,2.044669680320064,1.7629776762118234,-6.762872492697395,-7.009527666853229,-7.105935480514311,-6.927624183331942,-7.478476811914924,-7.523992992978947,-7.3050554098572755,-7.368702144495048,-5.868968269746461,-6.070610650100539,-6.1320285122312965,-5.955015111727651,-6.325752387577652,-6.304812287510636,-6.4751727723617485,-6.4158606453683165,-6.95148995584922,0.1258649261026842,-7.419056839811548,0.08670964579903188,-6.006655635951487,0.10177568041539607,-6.380399523204588,0.06880988223539894,5.298621669612925,0.0018322359751252574,0.0073156565010700945,5.269211838990616,0.0018846421929739913,0.007836143854997122,-10.110285378593646,5.440637591041946e-05,0.0003264382554625168,-16.251942235416436,3.4534838222554423e-06,6.12993378450341e-05,-0.46756688396232793,-0.3737438872531005,0.35662945909127736,0.09355588710177813,0.12229771183019639,-0.23080556716721531
GIPC_t18:0_24:0,0.8177669218357504,0.7556307526590658,0.7125316362852518,0.7475535468278433,0.3251427525797226,0.3272265948200323,0.38210666505916085,0.4423306538785021,10.779410161757713,10.779092198031554,8.09644088054752,10.15660791669557,6.520852489493832,6.39484824259155,5.727324757097428,6.058198444761923,0.7470324741438515,0.7052427355865517,0.6518445667700674,0.7260341444011388,0.16075025633338713,0.17509067266570974,0.2520079894058529,0.26608167466799587,9.583065442691508,8.724292075515342,6.189106954769555,8.180946787420337,4.523296799463462,4.394120030088874,4.305083753104574,4.12875244319463,-5.955755026825026,-6.024478124675882,-6.092815331033883,-6.0158126274921315,-6.961238237860752,-6.92799476425302,-6.694996910164323,-6.58420038213008,-5.388642619732151,-5.431748392596149,-5.743088010259849,-5.493385268949421,-5.965750158129294,-5.989126813903683,-6.061830265983205,-6.046543393213008,-6.022215277506731,0.04859898888668417,-6.792107573602044,0.15789742825223668,-5.514216072884393,0.1372824611333093,-6.015812657807297,0.039624444790007,8.07163114237214,0.000193638885473841,0.0013554124061440397,6.080283080210913,0.000899455702304196,0.004982927856767093,-6.041855907182484,0.0009299574241315843,0.002789872272394753,-8.25943895647,0.00017037153030590723,0.0005907372553630429,-0.7698922960953132,-0.501596584922904,-0.12652697955563103,0.1622868721220443,-0.9120380542974981,0.07234675762795187
GIPC_t18:0_h23:0,0.061653293937665145,0.08361026693359629,0.07721912419448893,0.06425976277323793,0.04531704101717007,0.05260935729343021,0.06762551620249724,0.0738992018457609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054447349823744544,0.07884507637317176,0.061365473641347236,0.04812893431082968,0.04457306178075678,0.03846634577871317,0.04290130863816974,0.039550578749371845,0.6121958228857226,0.4157822563601625,0.33041151197455937,0.49137807835047115,0.22090006458829925,0.15575964739100362,0.3380696341689835,0.19047300589616725,-8.556810506524926,-8.220864786518048,-8.379786986245447,-8.589304567447817,-8.648638847074606,-8.635535628686231,-8.441968441020437,-8.41586641396668,-8.893039471211395,-9.27992997356219,-9.509752791001231,-9.112877826088486,-9.877695845927677,-10.227092151476219,-9.452154356225153,-10.02589576554704,-8.43669171168406,0.14793462916289293,-8.535502332686988,0.10708393102444677,-9.198900015465826,0.22591247849778645,-9.895709529794022,0.2845296920967356,0.9371427959341313,0.38485625450555616,0.4188141593148699,3.32198963298176,0.01596481932901782,0.04204069089974693,4.888861007621025,0.002741553570306339,0.005805642854766365,7.749488674008834,0.00024264627922213606,0.0007421344281622261,-0.09881062100292759,-0.696809514328196,0.38225206773347503,0.01658829623161398,-0.028611908097793442,0.5282719193351998
GIPC_t18:1_h24:1,2.6698496447786946,2.9618270998136222,2.9914918930714403,3.1804802776272867,2.9182695029265844,2.9647260867051872,3.0043255836860467,3.5612835651420265,62.22761691840582,61.87703292352282,53.847440396313495,65.99749572284016,53.41518250478778,52.233702389152825,56.916178539724704,50.7276926112885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0183030544169966,2.2185510035425886,3.243479046272961,2.810855695981564,0.33723352173603915,1.0051032139505165,0.08954160526800911,0.22699831513310326,-5.421490503108948,-5.3177063197607195,-5.307740437262053,-5.246480445030009,-5.168480607656014,-5.152686766316073,-5.1394183008610375,-4.969350380387169,-4.22417288050131,-4.241960927537104,-4.357691320607942,-4.1710112711229606,-4.383262354430363,-4.392863410685024,-4.324499353538212,-4.4367141451146175,-5.323354426290432,0.06288083239133123,-5.107484013805074,0.08041233218075436,-4.248709099942329,0.06812055658852309,-4.384334815942054,0.03999301122581663,-3.6628313689337357,0.01054383390739463,0.022781405330474628,2.9738260089322277,0.024834218636340805,0.054497313118636766,-20.077875873696666,9.91176861621246e-07,2.037913830242464e-05,-13.946673175522928,8.469002662014452e-06,0.00010021653150050434,0.21587041248535854,-0.1356257159997254,-0.48951718015008155,1.0980905498804474,-0.640809681493804,0.2731944710705432
GIPC_t18:0_h24:1,0.5468520750176415,0.4968836628248105,0.49210129285678317,0.4356561790971263,0.5576532342739332,0.5621739265814425,0.4836740423650887,0.5840711734990693,9.940273228882523,7.049671964366292,6.009484657782927,8.515465395178692,8.373319902161052,7.1857766359572555,8.177761860588877,6.74713289732093,0.14497818222532047,0.17693451850327824,0.13409815283704313,0.17570948101763084,0.0833183749964116,0.03894025621675334,0.07936876965493198,0.07087429795727676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.771927307573728,-6.798307626221106,-6.871599016399048,-6.895572698209577,-6.6842415266263115,-6.748441786749443,-6.813871023343249,-6.662674708771341,-6.1057418874911,-6.449355309732436,-6.608997398183434,-6.260452427053536,-6.242600520869293,-6.395547364773702,-6.266232467757284,-6.458533311060998,-6.834351662100865,0.050821632266854606,-6.727307261372586,0.05910155965456358,-6.356136755615126,0.19005346886265323,-6.340728416115319,0.0895291021851987,-2.378601456668158,0.05487273605767254,0.08827353191886453,-0.1270343171524,0.9030636328162632,0.9265198310712311,-4.210275625737946,0.0056214330116259375,0.011242866023251875,-6.241517743417215,0.000783355463193156,0.001635830526079826,0.10704440072827826,0.015408339499807688,0.017044992798660306,-0.37325477883378066,-0.01465378455287413,-0.15374671919048932
